port_code,port_name,state,border,date,latitude,longitude,trains,trucks
106,Houlton,Maine,US-Canada Border,2024-03-01,46.134879,-67.781288,0,7157
106,Houlton,Maine,US-Canada Border,2024-04-01,46.134879,-67.781288,0,7318
106,Houlton,Maine,US-Canada Border,2024-05-01,46.134879,-67.781288,0,8224
106,Houlton,Maine,US-Canada Border,2024-06-01,46.134879,-67.781288,0,7658
106,Houlton,Maine,US-Canada Border,2024-07-01,46.134879,-67.781288,0,7435
106,Houlton,Maine,US-Canada Border,2024-08-01,46.134879,-67.781288,0,7229
106,Houlton,Maine,US-Canada Border,2024-09-01,46.134879,-67.781288,0,7338
106,Houlton,Maine,US-Canada Border,2024-10-01,46.134879,-67.781288,0,8149
106,Houlton,Maine,US-Canada Border,2024-11-01,46.134879,-67.781288,0,7650
106,Houlton,Maine,US-Canada Border,2024-12-01,46.134879,-67.781288,0,6872
107,Fort Fairfield,Maine,US-Canada Border,2018-01-01,46.765323,-67.789471,0,915
107,Fort Fairfield,Maine,US-Canada Border,2018-02-01,46.765323,-67.789471,0,889
107,Fort Fairfield,Maine,US-Canada Border,2018-03-01,46.765323,-67.789471,0,1362
107,Fort Fairfield,Maine,US-Canada Border,2018-04-01,46.765323,-67.789471,0,938
107,Fort Fairfield,Maine,US-Canada Border,2018-05-01,46.765323,-67.789471,0,1115
107,Fort Fairfield,Maine,US-Canada Border,2018-06-01,46.765323,-67.789471,0,1339
107,Fort Fairfield,Maine,US-Canada Border,2018-07-01,46.765323,-67.789471,0,1132
107,Fort Fairfield,Maine,US-Canada Border,2018-08-01,46.765323,-67.789471,0,806
107,Fort Fairfield,Maine,US-Canada Border,2018-09-01,46.765323,-67.789471,0,689
107,Fort Fairfield,Maine,US-Canada Border,2018-10-01,46.765323,-67.789471,0,981
107,Fort Fairfield,Maine,US-Canada Border,2018-11-01,46.765323,-67.789471,0,512
107,Fort Fairfield,Maine,US-Canada Border,2018-12-01,46.765323,-67.789471,0,495
107,Fort Fairfield,Maine,US-Canada Border,2019-01-01,46.765323,-67.789471,0,524
107,Fort Fairfield,Maine,US-Canada Border,2019-02-01,46.765323,-67.789471,0,339
107,Fort Fairfield,Maine,US-Canada Border,2019-03-01,46.765323,-67.789471,0,410
107,Fort Fairfield,Maine,US-Canada Border,2019-04-01,46.765323,-67.789471,0,307
107,Fort Fairfield,Maine,US-Canada Border,2019-05-01,46.765323,-67.789471,0,671
107,Fort Fairfield,Maine,US-Canada Border,2019-06-01,46.765323,-67.789471,0,733
107,Fort Fairfield,Maine,US-Canada Border,2019-07-01,46.765323,-67.789471,0,907
107,Fort Fairfield,Maine,US-Canada Border,2019-08-01,46.765323,-67.789471,0,707
107,Fort Fairfield,Maine,US-Canada Border,2019-09-01,46.765323,-67.789471,0,604
107,Fort Fairfield,Maine,US-Canada Border,2019-10-01,46.765323,-67.789471,0,590
107,Fort Fairfield,Maine,US-Canada Border,2019-11-01,46.765323,-67.789471,0,380
107,Fort Fairfield,Maine,US-Canada Border,2019-12-01,46.765323,-67.789471,0,381
107,Fort Fairfield,Maine,US-Canada Border,2020-01-01,46.765323,-67.789471,0,591
107,Fort Fairfield,Maine,US-Canada Border,2020-02-01,46.765323,-67.789471,0,340
107,Fort Fairfield,Maine,US-Canada Border,2020-03-01,46.765323,-67.789471,0,515
107,Fort Fairfield,Maine,US-Canada Border,2020-04-01,46.765323,-67.789471,0,315
107,Fort Fairfield,Maine,US-Canada Border,2020-05-01,46.765323,-67.789471,0,353
107,Fort Fairfield,Maine,US-Canada Border,2020-06-01,46.765323,-67.789471,0,377
107,Fort Fairfield,Maine,US-Canada Border,2020-07-01,46.765323,-67.789471,0,442
107,Fort Fairfield,Maine,US-Canada Border,2020-08-01,46.765323,-67.789471,0,463
107,Fort Fairfield,Maine,US-Canada Border,2020-09-01,46.765323,-67.789471,0,439
107,Fort Fairfield,Maine,US-Canada Border,2020-10-01,46.765323,-67.789471,0,522
107,Fort Fairfield,Maine,US-Canada Border,2020-11-01,46.765323,-67.789471,0,338
107,Fort Fairfield,Maine,US-Canada Border,2020-12-01,46.765323,-67.789471,0,266
107,Fort Fairfield,Maine,US-Canada Border,2021-01-01,46.765323,-67.789471,0,367
107,Fort Fairfield,Maine,US-Canada Border,2021-02-01,46.765323,-67.789471,0,331
107,Fort Fairfield,Maine,US-Canada Border,2021-03-01,46.765323,-67.789471,0,586
107,Fort Fairfield,Maine,US-Canada Border,2021-04-01,46.765323,-67.789471,0,293
107,Fort Fairfield,Maine,US-Canada Border,2021-05-01,46.765323,-67.789471,0,603
107,Fort Fairfield,Maine,US-Canada Border,2021-06-01,46.765323,-67.789471,0,823
107,Fort Fairfield,Maine,US-Canada Border,2021-07-01,46.765323,-67.789471,0,577
107,Fort Fairfield,Maine,US-Canada Border,2021-08-01,46.765323,-67.789471,0,507
107,Fort Fairfield,Maine,US-Canada Border,2021-09-01,46.765323,-67.789471,0,552
107,Fort Fairfield,Maine,US-Canada Border,2021-10-01,46.765323,-67.789471,0,632
107,Fort Fairfield,Maine,US-Canada Border,2021-11-01,46.765323,-67.789471,0,413
107,Fort Fairfield,Maine,US-Canada Border,2021-12-01,46.765323,-67.789471,0,368
107,Fort Fairfield,Maine,US-Canada Border,2022-01-01,46.765323,-67.789471,0,266
107,Fort Fairfield,Maine,US-Canada Border,2022-02-01,46.765323,-67.789471,0,342
107,Fort Fairfield,Maine,US-Canada Border,2022-03-01,46.765323,-67.789471,0,560
107,Fort Fairfield,Maine,US-Canada Border,2022-04-01,46.765323,-67.789471,0,401
107,Fort Fairfield,Maine,US-Canada Border,2022-05-01,46.765323,-67.789471,0,620
107,Fort Fairfield,Maine,US-Canada Border,2022-06-01,46.765323,-67.789471,0,663
107,Fort Fairfield,Maine,US-Canada Border,2022-07-01,46.765323,-67.789471,0,356
107,Fort Fairfield,Maine,US-Canada Border,2022-08-01,46.765323,-67.789471,0,627
107,Fort Fairfield,Maine,US-Canada Border,2022-09-01,46.765323,-67.789471,0,647
107,Fort Fairfield,Maine,US-Canada Border,2022-10-01,46.765323,-67.789471,0,675
107,Fort Fairfield,Maine,US-Canada Border,2022-11-01,46.765323,-67.789471,0,575
107,Fort Fairfield,Maine,US-Canada Border,2022-12-01,46.765323,-67.789471,0,490
107,Fort Fairfield,Maine,US-Canada Border,2023-01-01,46.765323,-67.789471,0,401
107,Fort Fairfield,Maine,US-Canada Border,2023-02-01,46.765323,-67.789471,0,473
107,Fort Fairfield,Maine,US-Canada Border,2023-03-01,46.765323,-67.789471,0,535
107,Fort Fairfield,Maine,US-Canada Border,2023-04-01,46.765323,-67.789471,0,497
107,Fort Fairfield,Maine,US-Canada Border,2023-05-01,46.765323,-67.789471,0,727
107,Fort Fairfield,Maine,US-Canada Border,2023-06-01,46.765323,-67.789471,0,633
107,Fort Fairfield,Maine,US-Canada Border,2023-07-01,46.765323,-67.789471,0,744
107,Fort Fairfield,Maine,US-Canada Border,2023-08-01,46.765323,-67.789471,0,395
107,Fort Fairfield,Maine,US-Canada Border,2023-09-01,46.765323,-67.789471,0,629
107,Fort Fairfield,Maine,US-Canada Border,2023-10-01,46.765323,-67.789471,0,759
107,Fort Fairfield,Maine,US-Canada Border,2023-11-01,46.765323,-67.789471,0,452
107,Fort Fairfield,Maine,US-Canada Border,2023-12-01,46.765323,-67.789471,0,312
107,Fort Fairfield,Maine,US-Canada Border,2024-01-01,46.765323,-67.789471,0,525
107,Fort Fairfield,Maine,US-Canada Border,2024-02-01,46.765323,-67.789471,0,679
107,Fort Fairfield,Maine,US-Canada Border,2024-03-01,46.765323,-67.789471,0,390
107,Fort Fairfield,Maine,US-Canada Border,2024-04-01,46.765323,-67.789471,0,515
107,Fort Fairfield,Maine,US-Canada Border,2024-05-01,46.765323,-67.789471,0,682
107,Fort Fairfield,Maine,US-Canada Border,2024-06-01,46.765323,-67.789471,0,624
107,Fort Fairfield,Maine,US-Canada Border,2024-07-01,46.765323,-67.789471,0,851
107,Fort Fairfield,Maine,US-Canada Border,2024-08-01,46.765323,-67.789471,0,605
107,Fort Fairfield,Maine,US-Canada Border,2024-09-01,46.765323,-67.789471,0,741
107,Fort Fairfield,Maine,US-Canada Border,2024-10-01,46.765323,-67.789471,0,442
107,Fort Fairfield,Maine,US-Canada Border,2024-11-01,46.765323,-67.789471,0,537
107,Fort Fairfield,Maine,US-Canada Border,2024-12-01,46.765323,-67.789471,0,321
108,Van Buren,Maine,US-Canada Border,2018-01-01,47.159645,-67.930799,30,1446
108,Van Buren,Maine,US-Canada Border,2018-02-01,47.159645,-67.930799,33,1364
108,Van Buren,Maine,US-Canada Border,2018-03-01,47.159645,-67.930799,26,1404
108,Van Buren,Maine,US-Canada Border,2018-04-01,47.159645,-67.930799,24,1469
108,Van Buren,Maine,US-Canada Border,2018-05-01,47.159645,-67.930799,34,2183
108,Van Buren,Maine,US-Canada Border,2018-06-01,47.159645,-67.930799,28,1642
108,Van Buren,Maine,US-Canada Border,2018-07-01,47.159645,-67.930799,33,1291
108,Van Buren,Maine,US-Canada Border,2018-08-01,47.159645,-67.930799,32,1295
108,Van Buren,Maine,US-Canada Border,2018-09-01,47.159645,-67.930799,35,1196
108,Van Buren,Maine,US-Canada Border,2018-10-01,47.159645,-67.930799,0,1474
108,Van Buren,Maine,US-Canada Border,2018-11-01,47.159645,-67.930799,0,1245
108,Van Buren,Maine,US-Canada Border,2018-12-01,47.159645,-67.930799,0,1204
108,Van Buren,Maine,US-Canada Border,2019-01-01,47.159645,-67.930799,41,1573
108,Van Buren,Maine,US-Canada Border,2019-02-01,47.159645,-67.930799,33,1703
108,Van Buren,Maine,US-Canada Border,2019-03-01,47.159645,-67.930799,40,1951
108,Van Buren,Maine,US-Canada Border,2019-04-01,47.159645,-67.930799,0,1342
108,Van Buren,Maine,US-Canada Border,2019-05-01,47.159645,-67.930799,0,1966
108,Van Buren,Maine,US-Canada Border,2019-06-01,47.159645,-67.930799,0,1923
108,Van Buren,Maine,US-Canada Border,2019-07-01,47.159645,-67.930799,41,1984
108,Van Buren,Maine,US-Canada Border,2019-08-01,47.159645,-67.930799,37,1817
108,Van Buren,Maine,US-Canada Border,2019-09-01,47.159645,-67.930799,37,1674
108,Van Buren,Maine,US-Canada Border,2019-10-01,47.159645,-67.930799,0,2225
108,Van Buren,Maine,US-Canada Border,2019-11-01,47.159645,-67.930799,0,1766
108,Van Buren,Maine,US-Canada Border,2019-12-01,47.159645,-67.930799,0,1560
108,Van Buren,Maine,US-Canada Border,2020-01-01,47.159645,-67.930799,44,1629
108,Van Buren,Maine,US-Canada Border,2020-02-01,47.159645,-67.930799,32,1172
108,Van Buren,Maine,US-Canada Border,2020-03-01,47.159645,-67.930799,37,1780
108,Van Buren,Maine,US-Canada Border,2020-04-01,47.159645,-67.930799,35,1227
108,Van Buren,Maine,US-Canada Border,2020-05-01,47.159645,-67.930799,29,1673
108,Van Buren,Maine,US-Canada Border,2020-06-01,47.159645,-67.930799,29,1152
108,Van Buren,Maine,US-Canada Border,2020-07-01,47.159645,-67.930799,34,1551
108,Van Buren,Maine,US-Canada Border,2020-08-01,47.159645,-67.930799,26,1357
108,Van Buren,Maine,US-Canada Border,2020-09-01,47.159645,-67.930799,29,1683
108,Van Buren,Maine,US-Canada Border,2020-10-01,47.159645,-67.930799,33,1535
108,Van Buren,Maine,US-Canada Border,2020-11-01,47.159645,-67.930799,29,1148
108,Van Buren,Maine,US-Canada Border,2020-12-01,47.159645,-67.930799,35,1303
108,Van Buren,Maine,US-Canada Border,2021-01-01,47.159645,-67.930799,32,1454
108,Van Buren,Maine,US-Canada Border,2021-02-01,47.159645,-67.930799,35,1511
108,Van Buren,Maine,US-Canada Border,2021-03-01,47.159645,-67.930799,36,1405
108,Van Buren,Maine,US-Canada Border,2021-04-01,47.159645,-67.930799,34,1417
108,Van Buren,Maine,US-Canada Border,2021-05-01,47.159645,-67.930799,23,1999
108,Van Buren,Maine,US-Canada Border,2021-06-01,47.159645,-67.930799,34,1675
108,Van Buren,Maine,US-Canada Border,2021-07-01,47.159645,-67.930799,26,1868
108,Van Buren,Maine,US-Canada Border,2021-08-01,47.159645,-67.930799,25,1886
108,Van Buren,Maine,US-Canada Border,2021-09-01,47.159645,-67.930799,24,1620
108,Van Buren,Maine,US-Canada Border,2021-10-01,47.159645,-67.930799,30,1542
108,Van Buren,Maine,US-Canada Border,2021-11-01,47.159645,-67.930799,31,1463
108,Van Buren,Maine,US-Canada Border,2021-12-01,47.159645,-67.930799,39,1484
108,Van Buren,Maine,US-Canada Border,2022-01-01,47.159645,-67.930799,34,1407
108,Van Buren,Maine,US-Canada Border,2022-02-01,47.159645,-67.930799,48,1381
108,Van Buren,Maine,US-Canada Border,2022-03-01,47.159645,-67.930799,56,1739
108,Van Buren,Maine,US-Canada Border,2022-04-01,47.159645,-67.930799,40,1535
108,Van Buren,Maine,US-Canada Border,2022-05-01,47.159645,-67.930799,35,2200
108,Van Buren,Maine,US-Canada Border,2022-06-01,47.159645,-67.930799,37,1916
108,Van Buren,Maine,US-Canada Border,2022-07-01,47.159645,-67.930799,42,1512
108,Van Buren,Maine,US-Canada Border,2022-08-01,47.159645,-67.930799,55,1721
108,Van Buren,Maine,US-Canada Border,2022-09-01,47.159645,-67.930799,57,1438
108,Van Buren,Maine,US-Canada Border,2022-10-01,47.159645,-67.930799,41,1600
108,Van Buren,Maine,US-Canada Border,2022-11-01,47.159645,-67.930799,47,1476
108,Van Buren,Maine,US-Canada Border,2022-12-01,47.159645,-67.930799,53,1506
108,Van Buren,Maine,US-Canada Border,2023-01-01,47.159645,-67.930799,56,1815
108,Van Buren,Maine,US-Canada Border,2023-02-01,47.159645,-67.930799,50,2194
108,Van Buren,Maine,US-Canada Border,2023-03-01,47.159645,-67.930799,59,2324
108,Van Buren,Maine,US-Canada Border,2023-04-01,47.159645,-67.930799,45,2057
108,Van Buren,Maine,US-Canada Border,2023-05-01,47.159645,-67.930799,49,2994
108,Van Buren,Maine,US-Canada Border,2023-06-01,47.159645,-67.930799,44,2172
108,Van Buren,Maine,US-Canada Border,2023-07-01,47.159645,-67.930799,36,2165
108,Van Buren,Maine,US-Canada Border,2023-08-01,47.159645,-67.930799,40,1460
108,Van Buren,Maine,US-Canada Border,2023-09-01,47.159645,-67.930799,46,1622
108,Van Buren,Maine,US-Canada Border,2023-10-01,47.159645,-67.930799,45,1457
108,Van Buren,Maine,US-Canada Border,2023-11-01,47.159645,-67.930799,46,1494
108,Van Buren,Maine,US-Canada Border,2023-12-01,47.159645,-67.930799,37,1420
108,Van Buren,Maine,US-Canada Border,2024-01-01,47.159645,-67.930799,52,1717
108,Van Buren,Maine,US-Canada Border,2024-02-01,47.159645,-67.930799,48,1728
108,Van Buren,Maine,US-Canada Border,2024-03-01,47.159645,-67.930799,40,1405
108,Van Buren,Maine,US-Canada Border,2024-04-01,47.159645,-67.930799,45,1559
108,Van Buren,Maine,US-Canada Border,2024-05-01,47.159645,-67.930799,37,2300
108,Van Buren,Maine,US-Canada Border,2024-06-01,47.159645,-67.930799,29,1624
108,Van Buren,Maine,US-Canada Border,2024-07-01,47.159645,-67.930799,29,1526
108,Van Buren,Maine,US-Canada Border,2024-08-01,47.159645,-67.930799,26,1305
108,Van Buren,Maine,US-Canada Border,2024-09-01,47.159645,-67.930799,28,1215
108,Van Buren,Maine,US-Canada Border,2024-10-01,47.159645,-67.930799,37,1258
108,Van Buren,Maine,US-Canada Border,2024-11-01,47.159645,-67.930799,23,1105
108,Van Buren,Maine,US-Canada Border,2024-12-01,47.159645,-67.930799,41,971
109,Madawaska,Maine,US-Canada Border,2018-01-01,47.360052,-68.328684,0,196
109,Madawaska,Maine,US-Canada Border,2018-02-01,47.360052,-68.328684,0,200
109,Madawaska,Maine,US-Canada Border,2018-03-01,47.360052,-68.328684,0,198
109,Madawaska,Maine,US-Canada Border,2018-04-01,47.360052,-68.328684,0,163
109,Madawaska,Maine,US-Canada Border,2018-05-01,47.360052,-68.328684,0,248
109,Madawaska,Maine,US-Canada Border,2018-06-01,47.360052,-68.328684,0,210
109,Madawaska,Maine,US-Canada Border,2018-07-01,47.360052,-68.328684,0,177
109,Madawaska,Maine,US-Canada Border,2018-08-01,47.360052,-68.328684,0,196
109,Madawaska,Maine,US-Canada Border,2018-09-01,47.360052,-68.328684,0,164
109,Madawaska,Maine,US-Canada Border,2018-10-01,47.360052,-68.328684,0,206
109,Madawaska,Maine,US-Canada Border,2018-11-01,47.360052,-68.328684,0,155
109,Madawaska,Maine,US-Canada Border,2018-12-01,47.360052,-68.328684,0,157
109,Madawaska,Maine,US-Canada Border,2019-01-01,47.360052,-68.328684,0,175
109,Madawaska,Maine,US-Canada Border,2019-02-01,47.360052,-68.328684,0,188
109,Madawaska,Maine,US-Canada Border,2019-03-01,47.360052,-68.328684,0,179
109,Madawaska,Maine,US-Canada Border,2019-04-01,47.360052,-68.328684,0,178
109,Madawaska,Maine,US-Canada Border,2019-05-01,47.360052,-68.328684,0,208
109,Madawaska,Maine,US-Canada Border,2019-06-01,47.360052,-68.328684,0,174
109,Madawaska,Maine,US-Canada Border,2019-07-01,47.360052,-68.328684,0,169
109,Madawaska,Maine,US-Canada Border,2019-08-01,47.360052,-68.328684,0,153
109,Madawaska,Maine,US-Canada Border,2019-09-01,47.360052,-68.328684,0,202
109,Madawaska,Maine,US-Canada Border,2019-10-01,47.360052,-68.328684,0,187
109,Madawaska,Maine,US-Canada Border,2019-11-01,47.360052,-68.328684,0,167
109,Madawaska,Maine,US-Canada Border,2019-12-01,47.360052,-68.328684,0,161
109,Madawaska,Maine,US-Canada Border,2020-01-01,47.360052,-68.328684,0,178
109,Madawaska,Maine,US-Canada Border,2020-02-01,47.360052,-68.328684,0,173
109,Madawaska,Maine,US-Canada Border,2020-03-01,47.360052,-68.328684,0,145
109,Madawaska,Maine,US-Canada Border,2020-04-01,47.360052,-68.328684,0,90
109,Madawaska,Maine,US-Canada Border,2020-05-01,47.360052,-68.328684,0,121
109,Madawaska,Maine,US-Canada Border,2020-06-01,47.360052,-68.328684,0,146
109,Madawaska,Maine,US-Canada Border,2020-07-01,47.360052,-68.328684,0,171
109,Madawaska,Maine,US-Canada Border,2020-08-01,47.360052,-68.328684,0,151
109,Madawaska,Maine,US-Canada Border,2020-09-01,47.360052,-68.328684,0,154
109,Madawaska,Maine,US-Canada Border,2020-10-01,47.360052,-68.328684,0,147
109,Madawaska,Maine,US-Canada Border,2020-11-01,47.360052,-68.328684,0,153
109,Madawaska,Maine,US-Canada Border,2020-12-01,47.360052,-68.328684,0,155
109,Madawaska,Maine,US-Canada Border,2021-01-01,47.360052,-68.328684,0,137
109,Madawaska,Maine,US-Canada Border,2021-02-01,47.360052,-68.328684,0,102
109,Madawaska,Maine,US-Canada Border,2021-03-01,47.360052,-68.328684,0,117
109,Madawaska,Maine,US-Canada Border,2021-04-01,47.360052,-68.328684,0,125
109,Madawaska,Maine,US-Canada Border,2021-05-01,47.360052,-68.328684,0,131
109,Madawaska,Maine,US-Canada Border,2021-06-01,47.360052,-68.328684,0,133
109,Madawaska,Maine,US-Canada Border,2021-07-01,47.360052,-68.328684,0,124
109,Madawaska,Maine,US-Canada Border,2021-08-01,47.360052,-68.328684,0,121
109,Madawaska,Maine,US-Canada Border,2021-09-01,47.360052,-68.328684,0,136
109,Madawaska,Maine,US-Canada Border,2021-10-01,47.360052,-68.328684,0,97
109,Madawaska,Maine,US-Canada Border,2021-11-01,47.360052,-68.328684,0,140
109,Madawaska,Maine,US-Canada Border,2021-12-01,47.360052,-68.328684,0,117
109,Madawaska,Maine,US-Canada Border,2022-01-01,47.360052,-68.328684,0,110
109,Madawaska,Maine,US-Canada Border,2022-02-01,47.360052,-68.328684,0,103
109,Madawaska,Maine,US-Canada Border,2022-03-01,47.360052,-68.328684,0,115
109,Madawaska,Maine,US-Canada Border,2022-04-01,47.360052,-68.328684,0,116
109,Madawaska,Maine,US-Canada Border,2022-05-01,47.360052,-68.328684,0,125
109,Madawaska,Maine,US-Canada Border,2022-06-01,47.360052,-68.328684,0,96
109,Madawaska,Maine,US-Canada Border,2022-07-01,47.360052,-68.328684,0,88
109,Madawaska,Maine,US-Canada Border,2022-08-01,47.360052,-68.328684,0,126
109,Madawaska,Maine,US-Canada Border,2022-09-01,47.360052,-68.328684,0,116
109,Madawaska,Maine,US-Canada Border,2022-10-01,47.360052,-68.328684,0,129
109,Madawaska,Maine,US-Canada Border,2022-11-01,47.360052,-68.328684,0,113
109,Madawaska,Maine,US-Canada Border,2022-12-01,47.360052,-68.328684,0,86
109,Madawaska,Maine,US-Canada Border,2023-01-01,47.360052,-68.328684,0,115
109,Madawaska,Maine,US-Canada Border,2023-02-01,47.360052,-68.328684,0,97
109,Madawaska,Maine,US-Canada Border,2023-03-01,47.360052,-68.328684,0,110
109,Madawaska,Maine,US-Canada Border,2023-04-01,47.360052,-68.328684,0,114
109,Madawaska,Maine,US-Canada Border,2023-05-01,47.360052,-68.328684,0,150
109,Madawaska,Maine,US-Canada Border,2023-06-01,47.360052,-68.328684,0,122
109,Madawaska,Maine,US-Canada Border,2023-07-01,47.360052,-68.328684,0,116
109,Madawaska,Maine,US-Canada Border,2023-08-01,47.360052,-68.328684,0,47
109,Madawaska,Maine,US-Canada Border,2023-09-01,47.360052,-68.328684,0,91
109,Madawaska,Maine,US-Canada Border,2023-10-01,47.360052,-68.328684,0,122
109,Madawaska,Maine,US-Canada Border,2023-11-01,47.360052,-68.328684,0,119
109,Madawaska,Maine,US-Canada Border,2023-12-01,47.360052,-68.328684,0,116
109,Madawaska,Maine,US-Canada Border,2024-01-01,47.360052,-68.328684,0,130
109,Madawaska,Maine,US-Canada Border,2024-02-01,47.360052,-68.328684,0,131
109,Madawaska,Maine,US-Canada Border,2024-03-01,47.360052,-68.328684,0,110
109,Madawaska,Maine,US-Canada Border,2024-04-01,47.360052,-68.328684,0,135
109,Madawaska,Maine,US-Canada Border,2024-05-01,47.360052,-68.328684,0,133
109,Madawaska,Maine,US-Canada Border,2024-06-01,47.360052,-68.328684,0,76
109,Madawaska,Maine,US-Canada Border,2024-07-01,47.360052,-68.328684,0,124
109,Madawaska,Maine,US-Canada Border,2024-08-01,47.360052,-68.328684,0,1018
109,Madawaska,Maine,US-Canada Border,2024-09-01,47.360052,-68.328684,0,1064
109,Madawaska,Maine,US-Canada Border,2024-10-01,47.360052,-68.328684,0,1190
109,Madawaska,Maine,US-Canada Border,2024-11-01,47.360052,-68.328684,0,1176
